timestamp,open,high,low,close,volume
2025-12-04 18:14:00,18.0696,18.07,18.05,18.06,198.0
2025-12-04 18:15:00,18.07,18.07,18.06,18.06,1035.0
2025-12-04 18:16:00,18.06,18.06,18.06,18.06,1.0
2025-12-04 18:17:00,18.06,18.07,18.06,18.07,823.0
2025-12-04 18:18:00,18.07,18.07,18.07,18.07,100.0
2025-12-04 18:19:00,18.07,18.07,18.05,18.07,1008.0
2025-12-04 18:20:00,18.0696,18.0696,18.05,18.0504,122.0
2025-12-04 18:21:00,18.05,18.06,18.05,18.05,316.0
2025-12-04 18:22:00,18.0692,18.07,18.05,18.05,239.0
2025-12-04 18:23:00,18.06,18.07,18.05,18.0501,165.0
2025-12-04 18:24:00,18.06,18.07,18.05,18.05,72.0
2025-12-04 18:25:00,18.07,18.07,18.06,18.06,52.0
2025-12-04 18:26:00,18.06,18.07,18.05,18.06,105.0
2025-12-04 18:27:00,18.06,18.06,18.06,18.06,50.0
2025-12-04 18:28:00,18.05,18.06,18.05,18.06,51.0
2025-12-04 18:29:00,18.0597,18.06,18.05,18.06,2717.0
2025-12-04 18:30:00,18.05,18.06,18.05,18.0502,237.0
2025-12-04 18:31:00,18.05,18.05,18.05,18.05,17.0
2025-12-04 18:32:00,18.05,18.06,18.05,18.055,562.0
2025-12-04 18:33:00,18.05,18.0599,18.05,18.0599,905.0
2025-12-04 18:34:00,18.05,18.05,18.04,18.0403,3757.0
2025-12-04 18:35:00,18.04,18.04,18.04,18.04,100.0
2025-12-04 18:36:00,18.0497,18.0497,18.04,18.04,128.0
2025-12-04 18:37:00,18.05,18.05,18.0497,18.0497,1234.0
2025-12-04 18:38:00,18.0403,18.05,18.04,18.0401,4910.0
2025-12-04 18:39:00,18.05,18.05,18.04,18.04,1275.0
2025-12-04 18:40:00,18.049,18.05,18.04,18.05,2046.0
2025-12-04 18:41:00,18.04,18.045,18.04,18.0402,351.0
2025-12-04 18:42:00,18.04,18.05,18.04,18.04,4632.0
2025-12-04 18:43:00,18.05,18.05,18.04,18.045,137.0
2025-12-04 18:44:00,18.04,18.05,18.04,18.04,184.0
2025-12-04 18:46:00,18.05,18.05,18.0498,18.0498,4010.0
2025-12-04 18:47:00,18.045,18.05,18.04,18.045,1055.0
2025-12-04 18:48:00,18.04,18.05,18.04,18.0487,524.0
2025-12-04 18:49:00,18.05,18.05,18.0401,18.0401,9.0
2025-12-04 18:50:00,18.05,18.05,18.04,18.045,8.0
2025-12-04 18:51:00,18.04,18.04,17.6697,18.04,233.0
2025-12-04 18:52:00,18.045,18.05,18.045,18.045,4.0
2025-12-04 18:53:00,18.05,18.05,18.04,18.05,16.0
2025-12-04 18:54:00,18.04,18.04,18.04,18.04,11.0
2025-12-04 18:55:00,18.04,18.045,18.04,18.045,3.0
2025-12-04 18:56:00,18.0401,18.05,18.0401,18.05,159.0
2025-12-04 18:57:00,18.04,18.05,18.04,18.05,2174.0
2025-12-04 18:58:00,18.04,18.05,18.04,18.0448,2233.0
2025-12-04 19:00:00,18.04,18.06,18.04,18.06,45.0
2025-12-04 19:01:00,18.05,18.05,18.04,18.05,1051.0
2025-12-04 19:02:00,18.0591,18.0591,18.04,18.05,28.0
2025-12-04 19:04:00,18.0591,18.06,18.0591,18.06,11.0
2025-12-04 19:05:00,18.06,18.06,18.05,18.06,320.0
2025-12-04 19:06:00,18.06,18.06,18.06,18.06,371.0
2025-12-04 19:07:00,18.06,18.06,18.04,18.04,700.0
2025-12-04 19:08:00,18.055,18.06,18.055,18.06,6.0
2025-12-04 19:09:00,18.04,18.06,18.04,18.06,158.0
2025-12-04 19:10:00,18.07,18.07,18.04,18.04,290.0
2025-12-04 19:11:00,18.04,18.07,18.04,18.06,15.0
2025-12-04 19:12:00,18.06,18.07,18.06,18.07,106.0
2025-12-04 19:13:00,18.0403,18.07,18.0403,18.07,202.0
2025-12-04 19:14:00,18.04,18.06,18.04,18.04,22.0
2025-12-04 19:15:00,18.055,18.055,18.055,18.055,1.0
2025-12-04 19:17:00,18.07,18.07,18.055,18.055,5.0
2025-12-04 19:18:00,18.07,18.07,18.04,18.04,232.0
2025-12-04 19:19:00,18.07,18.07,18.05,18.06,34.0
2025-12-04 19:20:00,18.05,18.06,18.05,18.05,72.0
2025-12-04 19:22:00,18.05,18.06,18.05,18.06,108.0
2025-12-04 19:23:00,18.06,18.07,18.05,18.05,364.0
2025-12-04 19:24:00,18.06,18.06,18.05,18.0509,641.0
2025-12-04 19:25:00,18.0506,18.0506,18.0502,18.0502,2.0
2025-12-04 19:26:00,18.0504,18.0504,18.0504,18.0504,3.0
2025-12-04 19:27:00,18.06,18.06,18.05,18.06,13.0
2025-12-04 19:28:00,18.06,18.07,18.06,18.07,51.0
2025-12-04 19:29:00,18.0668,18.0668,18.0668,18.0668,1.0
2025-12-04 19:30:00,18.07,18.07,18.06,18.06,3.0
2025-12-04 19:31:00,18.07,18.07,18.07,18.07,1.0
2025-12-04 19:32:00,18.06,18.06,18.06,18.06,1.0
2025-12-04 19:33:00,18.06,18.06,18.06,18.06,1.0
2025-12-04 19:34:00,18.0694,18.0694,18.05,18.05,149.0
2025-12-04 19:35:00,18.05,18.06,18.05,18.06,101.0
2025-12-04 19:36:00,18.07,18.07,18.06,18.06,56.0
2025-12-04 19:37:00,18.07,18.07,18.07,18.07,1.0
2025-12-04 19:38:00,18.07,18.07,18.0693,18.0693,143.0
2025-12-04 19:39:00,18.055,18.07,18.04,18.04,206.0
2025-12-04 19:41:00,18.07,18.07,18.055,18.06,553.0
2025-12-04 19:42:00,18.055,18.06,18.05,18.06,76.0
2025-12-04 19:43:00,18.06,18.07,18.05,18.07,339.0
2025-12-04 19:44:00,18.05,18.06,18.05,18.055,178.0
2025-12-04 19:45:00,18.0405,18.05,18.0405,18.05,103.0
2025-12-04 19:46:00,18.04,18.05,18.04,18.0401,148.0
2025-12-04 19:47:00,18.0402,18.07,18.04,18.0401,309.0
2025-12-04 19:48:00,18.05,18.07,18.04,18.04,462.0
2025-12-04 19:49:00,18.0403,18.055,18.04,18.0406,246.0
2025-12-04 19:50:00,18.0407,18.0408,18.0402,18.0404,1247.0
2025-12-04 19:51:00,18.05,18.07,18.04,18.0409,433.0
2025-12-04 19:52:00,18.0404,18.0404,18.04,18.0404,6.0
2025-12-04 19:53:00,18.05,18.0692,18.04,18.04,67.0
2025-12-04 19:54:00,18.055,18.07,18.05,18.05,1594.0
2025-12-04 19:55:00,18.05,18.05,18.045,18.0497,273.0
2025-12-04 19:56:00,18.05,18.07,18.05,18.07,562.0
2025-12-04 19:57:00,18.05,18.07,18.05,18.07,1081.0
2025-12-04 19:58:00,18.07,18.07,18.04,18.04,251.0
2025-12-04 19:59:00,18.05,18.05,18.05,18.05,10.0
